"entrezgene","sample_1","sample_2","sample_3"
11944,0.461928201543413,0.637925327338358,1.30792121623057
11945,0,0,0
11946,8.07148184617471,8.6929642022766,9.3491593873854
11947,9.13692569585858,10.4574210826623,10.9942272049631
11949,7.05162077381298,7.83951049800302,7.92958639971224
11950,5.4376528278532,6.31371776379754,6.02182898867744
11951,4.26073536071839,7.88790308168148,7.59203695941146
11957,7.28427536301536,8.31894186664124,8.3967072402171
11958,6.96767219471521,6.58934813374604,7.9185495050437
11964,4.4388359785341,5.56528186924272,5.72003123582468
11966,3.49615316607255,5.39802906895462,5.39470665296577
11972,4.39821725360774,7.25200724865987,7.56977037334097
11973,3.09224070818049,6.2100375810442,5.51119721149503
11974,2.98204107523096,4.25109637126309,4.31007504022274
11975,1.83117577723255,5.47092507161861,5.12901241942068
11977,9.49864570361254,7.53925293053764,6.39042150930659
11979,1.08564998300861,0.55828427302049,1.43832598745946
11980,3.57249581148734,5.63949628769853,5.50683256554465
11981,3.05430937911193,4.77038842603113,4.9804407982437
11982,1.33297769640484,3.60800804371904,3.03013068018164
11983,7.70459289256927,7.61683940946148,8.94041798542846
11984,4.89962877214165,7.77073325051015,7.72287967898956
11987,11.0702045312981,4.85713204539284,4.64177210447297
11988,9.61509269935285,6.42380780072612,5.97255197422137
11989,0,1.74292886373305,1.49166938249709
11990,4.29183406928016,5.69568610627038,6.06121767416765
11991,9.91978666854278,8.65484304393595,7.88805210046199
11992,3.37427998256775,3.79661350549737,4.00732111169612
11993,3.02548805081557,5.384885329347,5.74662484027635
11994,1.21880240491222,1.3589298776587,1.77705910367152
11997,0,0,0.516365583361022
11998,0,0,0
12000,0,1.06951675543753,0.277475969055377
12005,1.92533689362578,5.26321480532592,5.40453120794888
12006,3.37152890353765,4.81058030341611,5.56012575426052
12007,0,0,0
12009,1.82099358309896,3.64496891344743,5.02334071937525
12010,7.4251722932218,7.57031939167188,6.96413854786579
12012,0.828866215773562,0.652554882999991,1.07310306070965
12013,3.06067717712384,4.032024649828,3.86388750577459
12014,4.92332601603518,5.50844608775204,5.1504360793144
12015,2.3456404416021,5.43008564724259,5.38001608596129
12017,5.98073074926075,7.00994277147005,7.81726332161962
12018,4.02819537759122,5.61144730951345,5.77925569824781
12020,0,0,0
12021,2.40543270033502,4.09925451617571,3.79848745276197
12022,0,2.7494351610909,3.92658843249111
12023,1.17964341230468,0,0
12028,3.32350600728236,5.4580678095422,4.62902457330858
12029,2.37543529366971,5.50803417788281,4.74771307487842
12032,0.599761195109192,0,0
12033,4.56912854737523,3.76177412354633,3.29891581478946
12034,4.11065179446563,6.67010684707774,7.28704706056951
12035,1.33732547047444,2.06221085318066,2.53346308886273
12036,1.20194601560472,4.3875002915168,4.62484155166124
12038,3.55726831105666,3.65889155098415,2.62063361517546
12039,1.18780103659845,3.88856415814155,4.19111441581143
12040,4.95885596788206,6.24503446497875,5.90345711189242
12041,4.89807504532224,6.80269857590738,6.57544154037812
12042,2.3842544914509,4.50035084523521,4.38084162683494
12043,10.6045010588496,6.62234959826704,7.85372376034529
12044,2.26171838204371,2.72094250701381,1.23231141478269
12045,1.57400518896695,2.42504911826651,0
12046,0,3.09091492926886,0
12047,2.26171838204371,3.60716077536701,0
12048,1.20856862028898,3.77240920602442,3.79120863895181
12049,1.50856376100296,0.930822849325846,0
12050,1.90235372921263,4.38295498004719,4.46222377737277
12051,0.727413052062855,2.86394350700572,2.72126680691365
12053,1.50561758210007,2.68281407518127,2.6012862232926
12054,2.17355723392465,4.04635158133265,4.29180535844759
12055,2.62960457280998,4.9049945780052,5.74568001320213
12057,3.01062771155653,3.32843659277736,3.21612686170042
12061,0,1.41343035518119,1.14025564591088
12062,0.925392803733278,0,1.18824046872318
12064,0.283831060474913,1.19000522654631,1.82817151109951
12068,4.6854413257018,6.03416155090251,5.07062203318054
12069,4.3989965528196,7.71105319406663,7.41528702855197
12070,4.61184252303904,6.83022024618824,7.18043992777273
12075,0,1.87710488823823,2.46336869015698
12091,1.28385994028525,3.63432541280064,3.20636666338409
12095,3.53464997080969,2.79576667373793,1.65588411315741
12096,2.93453985328126,2.09219727091098,2.30377763946231
12097,3.40898710333161,0,1.71394522390739
12111,8.68267100768242,8.74868995075976,9.7838918488482
12116,0,0,0.24992307099345
12121,0.875981874867476,1.43518698684452,0.672566333741545
12122,1.04053871753028,4.22927158008082,3.86079409070658
12123,10.6411123920754,5.76306216711026,3.549600513076
12124,0,1.36479149033074,1.53628797661772
12125,9.31486027690912,5.47966501706536,4.60156636254838
12140,5.03209448386945,5.82029699949607,6.13077545796056
12142,1.04454881104633,1.56436036935656,4.13172935544455
12143,1.15103649516104,0,0.283328472969367
12144,3.46800180077885,4.7111742671647,4.94048142290618
12145,1.44390754272604,2.49777105106326,0.267715993612729
12151,4.79554224321368,5.31640177349593,6.25032418254619
12153,3.09844128835364,6.43304906607513,6.49916166089192
12154,3.07993986161395,0,0
12155,0,0.447181096256315,0.233081013897172
12156,3.91795617397879,4.9585371069947,5.63485384209143
12159,11.6045680936172,6.52402014519947,6.39693533640887
12160,1.48166648735168,1.67869039026989,1.3144934368703
12161,0.956237833205852,2.90026595364004,5.297578834906
12162,0.680176503846165,2.18595630786122,5.25780582534144
12163,0,0,0
12164,9.2782059804465,6.92935538612664,2.44357738795418
12165,0.325141728972575,0,0.44306233501623
12166,6.33939590059197,6.89753823350227,7.06007817775461
12167,0.172884046920276,0.954557876124117,1.39474229328621
12168,6.36479501135455,7.26652374096855,8.22482171557727
12169,1.9126236883433,2.79206328806073,3.17675339977164
12173,0,0.308815747688695,0.546670517105818
12175,5.32196001270097,6.29471234741458,6.38104433104404
12176,2.89765236820973,5.33262745906497,4.38406950695984
12177,5.27716541169747,6.90451940442441,6.82894642663403
12180,1.11438833388432,2.23865946774506,1.16516370829159
12181,2.55605247936825,4.63369901983755,4.87850181933147
12182,0,1.19799244756152,0.699999408357973
12183,3.43014988621036,5.04394720912025,5.21557004942525
12189,2.4740416418865,3.99785003819213,5.06425379944494
12190,3.23779282458552,4.20147951100062,4.59349996695945
12192,6.25131253709869,7.96670682520621,7.98286929537073
12193,4.53858285532958,5.38027375773739,4.39724380111897
12209,0.347648914022534,0,1.55458628050536
12211,4.18159356424169,6.20966450768199,6.01096045755831
12212,6.81179152718295,6.54902769841915,5.18925548618027
12215,4.88040034337977,7.46738598967789,8.4404546789688
12217,2.49689152780973,1.92354243857424,2.36319186518367
12223,0.345104465294067,1.13398958748188,0
12224,1.52008781916234,2.70164367580272,3.27913030431157
12226,5.82794761059775,6.88416136846764,5.7076962754068
12227,2.36875920883312,3.6499058990453,3.60277876420646
12228,5.21220343853345,5.800599200474,5.16330284239334
12229,1.47910693432726,1.46269875203508,1.73573733573314
12231,0.576800107836934,0.568391451321562,1.68416129037822
12234,2.45274064284428,4.12035940550907,4.39049190949505
12235,3.08876168077638,5.33136206963647,5.48728348383527
12236,3.41627065341367,5.88860646818301,6.51281718522357
12237,5.59737674384222,6.77957647573166,7.26575146098022
12238,5.82598971000793,7.74487830116971,6.99085218193289
12257,0.912568449548115,5.00925727313925,3.61983585685391
12258,4.09769728721753,5.90924688478227,5.07514248865674
12259,0,2.03068569903216,0.581468024510665
12260,2.3981910689602,5.49374274591326,4.01666287330438
12261,5.55559931058588,6.64902860039812,6.96058082436642
12262,3.15103739471597,4.16155271643833,5.51856835167291
12263,0.362527849146411,0,2.15484112393455
12265,1.27355824241113,1.11135005500267,2.04819045950762
12266,0.912963649606801,0,1.23891501545474
12267,3.31623813888806,3.25455177209183,2.67174282240996
12268,1.06946877278524,2.44680011922335,0.751504985867981
12269,0,0,0.362017893364354
12273,1.09049035617415,3.28357780421674,1.2662924827275
12274,1.58570022975177,0.452774299231259,1.56407380713034
12279,0.891363345308217,0.704773661136766,0
12282,2.05650435616274,5.9677953675534,6.42400813277203
12283,4.182866037393,5.71234999963713,5.64239881384427
12286,0.733767735288393,1.41184767154395,1.76730465419806
12287,1.44764170638632,0.71055378370139,1.65522694845476
12288,3.09078723320842,5.98213625319979,6.09927149403547
12289,2.33865366470067,3.2582942941144,3.40659690911745
12290,1.00813495317356,2.64606473280012,1.97035602105715
12291,3.39694669427858,6.41031560091641,7.1174585130114
12292,0.431706474038817,0,0.499157454721725
12293,4.81177017654406,5.25787214408079,3.88098408103003
12294,0.268337651200879,2.38324868870012,2.11871951855288
12295,1.07833341953285,4.21788097298283,4.68368806073177
12296,2.15018936451474,2.60106095611365,2.30563509106245
12297,3.42642771989095,5.26149690418939,6.58272307208472
12298,1.82999550528994,2.80173305783201,1.55693774104837
12299,0,1.51116283441682,0.532511644161233
12300,0,0,0.246142583461024
12301,6.24216678178203,6.38128231413324,5.89027558361998
12304,5.43689180503278,7.36800945023168,7.86322191136371
12305,1.40446286409016,3.7447826996171,4.1737581364451
12306,5.31727015033093,8.53704422356639,8.80221636890366
12307,0,0,0
12308,0.52089680787515,0,0.388681161031773
12309,0,1.33371601677022,2.43355832285922
12310,0,0.805284833557686,0
12311,0.833427828838475,0.365185279454274,0.187760387443346
12313,6.89241390193703,8.1869758026277,8.60936150101294
12314,9.75453602448852,9.86681249557314,9.79923262010462
12315,4.03509025673505,7.21132410923734,7.60990729562415
12316,3.72448278212125,5.38427984334198,6.00957304261197
12317,6.14921609443501,8.82871859900089,9.02725660443995
12319,1.6378745526012,2.85289254700251,1.96705640236158
12321,6.99911905046099,8.82770925014336,8.43431158386326
12322,2.64229494394173,2.73249604754403,4.24759764684261
12323,0.122311065371326,1.11993878664386,0.588123533370068
12325,4.00848174863136,5.45882908610736,5.6361191257845
12326,6.24513398853099,6.66478114726266,5.34927614367985
12328,4.16042846328075,4.97698345263134,5.79696004084493
12330,6.35329600310836,7.88918075470721,7.94495312902391
12331,4.03746402456687,5.98844798632353,6.35891755426396
12332,0.682345908994473,3.54763327843383,4.62352488763341
12333,0.521779311941448,2.17993733168109,3.20323857005286
12334,4.67561839412252,6.38888212480134,7.25361866969377
12335,0,1.35692923899845,1.0032999492238
12336,7.69509912476354,8.84621524401946,9.63475016937566
12337,1.59823609794441,3.42100218096592,3.84164366679581
12338,5.83828676097898,7.26375002334856,8.15433633458431
12339,4.98273523543272,6.23120550557216,6.32952653664553
12340,5.97944983271001,7.16829450656698,7.26219529187611
12343,4.46896319647181,6.09390456441648,5.177257252077
12344,0,0,0
12345,5.42330044058019,7.4136199476967,7.9535729236243
12346,0.65720786546294,0,1.40117827631878
12348,2.51621858795715,3.82168426825409,4.79979590985612
12349,2.26235615126507,4.50860858176847,4.66125525219883
12350,0,0.478496689436721,0.464205357676462
12351,0,0,0.868897701112292
12352,6.72595940260655,7.89030779505027,6.78444244801664
12353,0,0,1.15959216469685
12354,0,0,0
12355,1.41022532661538,3.58408801361664,2.93178471138721
12359,9.43910339009239,7.41919253429574,8.17287823939397
12361,3.95071559951741,5.58303290598685,5.7103054716564
12362,0.584217959101231,1.30525109681473,1.2749417153153
12363,1.05123380687859,1.68352701898841,0.937304026592353
12364,2.18238245757945,1.80045352294282,0.44306233501623
12365,1.55788496738388,0,0.942322419488838
12366,4.28880342282313,6.06256969949741,5.63523957712754
12367,3.12904461824415,4.54714260587456,4.2699154838552
12368,2.63023422413843,4.91017621639977,4.1078049717228
12369,3.60524946541521,4.94508910123553,4.84251842521411
12370,5.19500481893847,5.54506880888778,5.89724988566556
12371,2.45011577216135,3.46175404153538,3.94763839510782
12372,0.45752736609384,0.632182564095726,4.42170440094104
12373,1.65184083944102,2.46199476657566,1.33531416025649
12374,1.58453274514692,0.316703753854156,0.671088103576862
12380,3.32077530855726,4.35286962249247,4.88029912022499
12385,6.06584561014586,7.28418580545179,7.44513322483877
12386,3.14799058335929,3.90821077710445,4.43807199976748
12387,7.59347641606839,9.23492164199656,8.96276875105777
12388,4.97464566620283,6.89691430386762,6.90066843339103
12389,6.24783840150722,7.36615944873414,6.81775991603435
12390,2.76279001518572,4.00076262761326,2.68518567957245
12391,0,1.54792604270116,1.25857007592056
12393,3.44234778889072,4.93750578679559,4.46740968519151
12394,3.67257969845036,4.39253709514115,3.33972226565436
12395,5.13446875330258,5.66110120625236,5.95481460702996
12396,3.92437319734027,5.40586969143989,5.2446014420698
12398,0.814545018474851,2.59244562695979,2.76545815954507
12399,6.39461192437335,4.53917587121101,3.39647200979387
12400,6.31415792129495,7.41913142291033,6.70521986536738
12401,2.49819176168881,0,0.794695113533501
12402,4.08263749504537,5.58454918787657,6.04444054573794
12404,0,0,0
