"entrezgene","sample_1","sample_2","sample_3"
11733,1.47975205349575,1.14671844642562,1.4851702794741
11735,3.20791558230839,2.96808519792154,3.12609554059231
11736,6.64752498480159,6.84932478677846,7.08354172239327
11737,8.27734435811179,7.45897087778246,7.35353856676435
11739,9.36817039216453,8.77528184080868,8.43563520912312
11740,8.07133589680938,8.56393898705528,8.38015905077381
11744,1.95618571297306,1.55756027502033,1.2291699701901
11745,3.44939188983722,3.2684250540933,4.07486956020401
11746,3.56435737694989,4.16315320011082,3.81120852384955
11747,7.25393043574109,7.0311728536999,7.66143249473981
11749,7.99052045357281,8.02143811710501,8.18274782734129
11750,4.53458323747226,5.00785293895803,4.1300335433895
11752,1.24672827880335,1.55097228406904,0
11754,1.25911584280191,0.72506118546954,0.7462878522831
11757,5.3828800697097,7.11010422008252,6.58946410352172
11758,5.97876852869419,6.69806040759352,6.36862223896225
11761,1.12475158455285,0.871723832019472,1.65647918377157
11764,4.31996998797863,4.43798848670395,4.56914269090283
11765,6.70478885679723,6.53079876302653,6.51099134006116
11766,3.74808038969677,4.16025975788897,4.10954651658354
11767,5.83230018519207,6.50460349225885,6.09243708108903
11768,0.754980022283551,0,0
11769,3.60183812336998,5.49626762855926,6.07628516637207
11770,2.59560556688442,0,0
11771,3.85527451107725,4.20194063031765,4.86530356730213
11772,5.86856860298159,5.90281524894336,5.8656230567043
11773,8.09000491516659,8.01169103908785,7.55236417867444
11774,6.8340447662455,6.25799242736908,6.40934380594562
11775,0.628550667147417,0,0
11776,6.31249247618932,6.33217343693717,6.52247851259503
11777,6.57025232432711,5.74502266053059,5.79719043253324
11778,5.17384907550823,5.77825553348585,4.83929094613871
11781,5.30158560948087,5.78233842150915,5.59306637725162
11782,5.52540349459515,5.55663631759729,4.24208510240017
11783,4.2274950400696,4.5320234013767,4.91600945282815
11784,3.07110483058294,4.44737811483624,4.66902023365654
11785,3.00940018767642,3.76102162054711,3.49643843269902
11787,6.38675662808158,5.55191666626304,5.55234128564816
11789,6.72152975624399,5.38365596847132,5.49696592201339
11790,3.09828072430263,3.22794190016143,3.4168098735028
11792,6.40083501117058,7.40750386667317,7.57317579710708
11793,4.80455168389475,4.45102377514641,4.86154341862322
11796,3.99825994633445,3.45128878351257,3.49965184941804
11797,6.46137366139881,6.54916059480032,6.64568818730491
11798,6.29333407782791,5.3223292458089,5.41139299643046
11799,6.30714180500543,8.34779935575399,8.39480744047451
11800,6.19782795227084,5.86788719397382,5.92013443579166
11801,0.965265996860175,0,0
11803,3.96083286007086,4.05370579359446,3.640347662819
11804,6.85020721251448,7.08423695688018,7.04828861607049
11806,1.20981976553101,0,0
11807,1.16430887561852,0,0
11808,0,0,0
11810,2.17884961554634,3.23156333594471,1.36917588577007
11811,1.37453660007713,0,0
11812,0,1.98244368646678,0
11813,1.43035968820361,0,1.79592056127651
11814,0,0,0
11815,5.45727065755688,2.73515159599293,4.36237536696061
11816,4.80618538839705,4.67639323271636,4.60142487436737
11818,0,1.34087542054115,0
11819,5.8472267686498,5.77510015375846,4.90937053514307
11820,7.41220026274696,7.64611816944736,7.61877910636395
11821,6.58112562908125,7.22783903962256,7.19948845711914
11826,5.60878662938318,4.2813627210421,4.37997158553903
11827,0,0,0
11828,2.61716104144689,3.03899096401096,3.41007529433308
11829,0.132274287546694,0,0.641715761976007
11830,0.462537664848177,0,0
11831,0,0,1.21764190029892
11832,5.90289758071246,6.87192930783845,6.70973780280732
11833,0.904692194622718,0,0
11834,4.70405958673566,4.02017786075263,4.43368300569406
11835,1.32737660431014,2.0112590395584,1.17506554916002
11836,5.30470721709176,5.3802523310221,5.70739243022537
11837,10.6088355598213,11.0296942056087,10.7338097669362
11838,0,0.650078812789133,0.669582913856442
11839,0,0,0
11840,8.78821400182805,8.72937128904729,8.74137876248319
11841,5.74161273697384,5.47306072016644,5.70829650290025
11842,7.69864302773217,7.71258645082907,7.65657455626296
11843,9.89536044495798,8.81871782802486,8.93028604337305
11844,4.24956109536247,5.69119549970361,5.63009159782629
11845,5.27100300373946,5.42323058540573,5.24447911659049
11846,2.30468499260477,2.23051671718436,3.11489575283352
11847,4.84996916542271,5.4377381646102,4.47899871377336
11848,8.42165671967426,8.79997520782915,8.62558107303662
11852,5.81182663477499,6.1035808543004,5.49337453386582
11853,5.69569570063449,5.56949084896633,5.77060239590343
11854,4.2127959295699,3.99513465823119,4.45512044888178
11855,7.57022682979041,6.07334450060374,6.01098736517543
11856,2.47156872123145,2.31236757756845,2.26632049491428
11857,7.43076428094273,5.24697155892174,5.41609701266615
11858,0.671032465400851,2.93735613446909,2.15541836569349
11859,2.54178408443393,2.73337255680685,1.74193414886701
