"entrezgene","sample_1","sample_2","sample_3"
257632,0,21,30
257633,7,26,116
257635,0,0,4
257662,0,0,0
257664,0,0,0
257665,0,0,0
257666,0,0,0
257667,0,0,1
257734,4,0,1
257872,0,0,0
257875,0,0,0
257880,0,0,0
257881,0,0,0
257882,5,1,9
257883,8,0,0
257884,0,0,0
257885,0,0,0
257886,0,0,0
257887,0,0,0
257888,0,0,0
257889,0,0,0
257890,0,0,1
257891,1,0,0
257892,0,0,1
257898,0,0,0
257899,0,0,0
257900,0,0,0
257902,0,0,0
257904,0,0,0
257905,3,0,1
257906,2,0,0
257908,3,0,0
257909,0,0,0
257910,0,0,0
257912,0,0,0
257913,0,0,0
257914,0,0,0
257915,0,0,0
257916,0,0,0
257917,2,0,0
257919,0,0,1
257921,0,0,0
257926,0,0,1
257929,3,0,0
257931,0,0,0
257932,2,0,0
257933,0,0,0
257935,1,0,0
257936,0,0,0
257938,0,0,0
257939,2,0,0
257941,0,0,0
257947,0,5,3
257950,0,0,0
257951,0,0,0
257956,2,0,1
257958,0,0,0
257959,0,0,0
257962,0,0,0
257963,0,0,0
257971,0,0,0
257972,0,0,0
257974,0,0,0
257975,0,0,0
257978,0,0,0
257979,0,0,0
257980,0,0,0
257984,0,0,0
257985,0,0,0
257996,0,0,0
258008,0,0,0
258016,1,0,2
258019,0,0,1
258020,0,0,0
258022,0,0,0
258023,4,0,1
258025,0,0,0
258027,0,0,0
258028,0,0,0
258035,0,0,0
258036,0,0,0
258039,0,0,0
258041,0,0,0
258042,1,0,0
258046,0,0,0
258051,0,0,0
258055,0,0,0
258056,0,0,0
258060,1,0,0
258064,0,0,0
258065,0,0,1
258067,0,0,2
258068,0,0,0
258069,1,0,0
258074,0,0,0
258075,0,0,1
258085,0,0,0
258086,0,0,0
258087,0,0,1
258089,0,0,0
258094,7,0,2
258095,0,0,0
258096,6,0,4
258097,0,0,0
258098,0,0,0
258101,0,0,0
258103,0,0,0
258105,0,0,0
258111,0,0,0
258113,0,0,0
258117,0,0,0
258120,0,0,0
258121,0,0,0
258123,0,0,0
258135,2,0,1
258136,3,0,2
258139,0,0,0
258147,0,0,0
258150,0,0,0
258151,0,0,1
258153,0,0,0
258154,0,0,0
258155,0,0,0
258156,0,0,0
258158,1,0,0
258159,0,0,0
258160,0,0,0
258163,0,0,1
258165,0,0,0
258166,0,0,0
258167,0,0,0
258168,6,0,0
258173,0,0,0
258177,0,0,0
258178,0,0,0
258180,0,0,0
258181,0,0,6
258183,0,0,0
258189,0,0,0
258196,0,0,0
258198,0,0,3
258201,0,0,0
258203,2,0,0
258206,0,0,0
258207,7,0,0
258214,0,0,0
258215,0,0,1
258216,0,0,0
258218,2,0,0
258219,0,0,0
258220,0,0,0
258222,1,0,0
258225,0,0,0
258227,3,0,1
258228,0,0,0
258231,0,0,0
258232,1,0,0
258233,0,0,0
258235,0,0,0
258236,2,0,0
258238,0,0,0
258241,0,0,0
258242,13,1,0
258245,0,0,0
258246,0,0,0
258247,0,0,0
258248,0,0,0
258249,1,0,0
258252,0,0,0
258255,0,0,0
258257,0,0,3
258258,0,0,0
258259,0,0,0
258261,0,0,4
258263,6,0,0
258264,0,0,0
258265,0,0,0
258266,0,0,2
258267,0,0,0
258268,0,0,1
258269,0,0,0
258270,0,0,0
258271,0,0,0
258272,0,0,0
258273,0,0,0
258274,0,0,0
258275,0,0,0
258276,0,0,0
258277,0,0,0
258278,0,0,2
258279,0,0,0
258280,0,0,1
258281,0,0,0
258282,2,0,1
258283,0,0,0
258284,1,0,0
258285,2,0,0
258286,0,0,3
258287,0,1,0
258288,0,0,0
258289,1,2,0
258290,0,0,0
258291,5,0,0
258292,0,0,0
258293,0,0,0
258294,0,0,0
258295,1,0,0
258296,2,0,0
258297,0,0,0
258298,0,0,0
258299,0,0,0
258300,1,0,0
258301,0,0,0
258302,3,0,1
258303,0,0,1
258304,1,0,0
258305,0,0,0
258306,0,0,1
258307,0,0,1
258308,0,0,0
258309,0,3,10
258310,0,0,0
258311,0,0,0
258313,0,0,0
258314,0,0,0
258315,0,0,0
258316,0,0,0
258317,0,0,0
258318,0,0,0
258319,0,0,1
258320,0,0,0
258321,0,0,0
258322,1,0,0
258323,0,0,0
258324,2,0,0
258325,0,0,0
258326,0,0,0
258327,0,1,4
258328,0,0,0
258329,0,0,0
258330,0,0,0
258331,1,0,0
258333,1,0,0
258334,0,2,0
258335,2,0,0
258336,0,0,0
258338,0,0,0
258339,0,0,0
258340,2,0,0
258341,0,0,0
258342,0,0,0
258343,0,0,0
258344,2,0,1
258345,0,0,0
258346,0,0,0
258347,0,0,0
258348,0,0,0
258350,2,0,0
258351,0,0,1
258352,0,1,1
258353,0,0,7
258354,0,0,1
258355,0,0,1
258356,0,0,0
258357,1,0,0
258358,0,0,0
258359,0,0,0
258360,0,0,0
258361,0,0,0
258362,0,0,0
258363,0,0,0
258364,2,0,0
258365,0,0,0
258366,0,2,1
258368,0,0,0
258369,0,0,2
258370,0,0,0
258371,0,0,0
258372,0,0,0
258373,0,0,0
258374,3,0,0
258375,0,0,0
258377,7,0,7
258378,4,0,0
258379,0,0,0
258380,1,1,4
258381,1,0,0
258383,0,0,3
258384,0,0,1
258385,0,0,0
258386,0,0,0
258387,0,0,0
258388,0,0,0
258389,0,0,0
258390,0,0,0
258391,0,0,0
258392,0,0,0
258393,0,0,0
258394,0,0,0
258395,0,0,0
258396,0,0,0
258397,1,0,0
258398,0,0,0
258399,0,0,0
258400,0,0,0
258401,0,0,0
258402,0,0,0
258403,4,0,0
258404,0,0,0
258405,1,3,11
258406,0,0,0
258407,0,0,3
258408,0,0,1
258409,0,0,0
258410,2,0,0
258411,0,0,0
258412,0,0,0
258413,0,0,0
258414,1,0,0
258415,0,0,0
258416,0,0,4
258417,0,0,0
258418,0,0,1
258420,0,0,0
258421,0,0,2
258422,1,0,0
258423,0,0,1
258424,0,0,1
258425,0,0,0
258426,0,0,0
258427,0,0,0
258428,0,0,0
258429,0,0,0
258430,0,0,0
258431,0,0,0
258432,0,0,0
258433,1,0,0
258434,0,0,0
258435,2,0,0
258436,0,1,0
258437,0,0,0
258438,0,0,0
258439,0,0,0
258440,0,0,0
258441,0,0,0
258442,0,0,0
258443,0,0,0
258444,2,0,0
258445,0,0,0
258446,0,0,0
258447,0,0,0
258448,0,0,0
258449,0,0,0
258450,0,0,0
258451,0,0,0
258453,3,0,0
258454,0,0,0
258455,0,0,0
258456,0,0,0
258457,0,0,18
258458,0,0,0
258459,1,0,0
258460,0,0,0
258461,0,0,1
258462,8,0,4
258463,7,1,2
258464,0,2,0
258465,0,0,2
258466,0,0,0
258468,0,0,0
258469,2,1,4
258470,0,0,0
258471,0,0,0
258472,0,0,0
258474,0,0,0
258475,1,0,0
258477,5,0,0
258478,0,0,0
258479,0,0,0
258480,14,0,1
258481,1,0,0
258482,0,0,0
258483,0,0,6
258484,6,0,0
258485,0,0,0
258486,0,0,0
258487,0,0,2
258488,0,0,0
258489,1,0,0
258490,1,0,0
258491,0,0,0
258492,0,0,0
258493,1,0,0
258494,0,0,0
258495,0,0,1
258497,2,0,0
258498,0,0,0
258499,0,0,3
258500,0,0,0
258501,0,0,0
258502,0,0,1
258503,0,0,3
258504,0,0,0
258505,0,0,2
258506,0,0,0
258507,0,0,0
258508,0,0,3
258511,0,0,0
258512,1,0,0
258513,4,4,1
258515,0,0,0
258516,0,0,0
258517,0,0,0
258518,3,0,0
258519,0,0,0
258520,0,0,0
258521,1,0,0
258522,0,0,0
258523,0,0,0
258524,0,0,0
258525,2,0,0
258526,0,0,0
258527,0,0,0
258528,0,0,0
258529,0,0,4
258530,0,0,1
258531,0,0,0
258532,0,0,0
258533,0,0,0
258534,0,0,0
258536,0,0,2
258537,0,0,0
258538,0,0,0
258540,0,0,0
258541,0,0,0
258542,2,0,0
258543,0,0,0
258544,0,0,0
258545,1,0,0
258546,4,0,1
258547,4,0,0
258548,7,0,1
258549,0,0,0
258550,0,0,0
258551,0,0,0
258552,0,0,0
258553,0,0,0
258554,0,0,0
258555,0,0,0
258557,0,0,2
258558,4,0,0
258559,0,0,0
258560,3,0,0
258561,0,0,0
258562,1,0,0
258563,5,0,0
258564,0,0,0
258565,0,0,0
258566,0,0,0
258568,0,0,1
258569,0,0,0
258570,0,0,0
258571,3,3,12
258572,0,0,0
258573,5,0,1
258575,0,0,0
258577,1,0,0
258579,0,0,1
258580,11,0,0
258581,0,0,0
258582,12,0,2
258583,0,0,0
258584,0,0,0
258585,0,0,0
258586,0,0,0
258587,0,0,1
258589,0,0,0
258590,1,0,0
258591,0,0,0
258592,0,0,0
258593,0,0,0
258594,0,0,0
258595,0,0,0
258597,0,0,0
258598,0,0,0
258600,0,0,0
258601,0,0,0
258602,0,0,0
258603,0,0,0
258604,0,0,0
258605,0,0,0
258606,0,0,0
258607,0,0,0
258608,0,0,0
258609,0,0,0
258610,0,0,0
258611,0,0,1
258612,0,0,0
258613,0,0,0
258614,0,0,0
258615,0,0,0
258616,4,0,0
258617,1,0,1
258618,2,0,0
258620,1,0,0
258621,2,0,0
258622,0,0,0
258623,0,0,0
258624,0,0,0
258625,2,0,1
258626,0,0,0
258627,3,0,1
258628,0,0,0
258629,3,0,0
258630,0,0,2
258631,0,0,0
258632,0,0,0
258633,0,0,0
258634,0,0,0
258635,0,0,0
258636,1,0,0
258638,1,0,0
258639,0,0,0
258640,1,0,0
258641,0,0,0
258643,0,0,0
258644,2,0,0
258645,2,0,0
258647,0,0,0
258648,1,0,0
258649,1,0,0
258650,0,0,0
258652,0,0,1
258653,0,0,0
258654,0,0,0
258655,0,0,0
258656,0,0,1
258657,2,0,0
258658,0,0,0
258659,0,0,0
258660,0,1,1
258661,0,0,0
258662,0,0,0
258663,0,0,0
258665,2,0,1
258666,0,0,0
258667,0,0,0
258668,1,0,0
258669,1,0,0
258670,0,0,0
258671,0,0,0
258672,0,0,1
258673,0,0,0
258674,0,0,0
258675,0,0,1
258676,0,0,0
258677,0,0,0
258678,0,0,0
258679,2,0,0
258680,0,0,0
258681,0,0,0
258682,0,0,1
258683,0,0,0
258684,0,0,2
258685,0,0,0
258686,0,0,0
258687,1,0,0
258688,0,0,0
258689,0,0,0
258690,0,0,0
258691,0,0,0
258692,0,0,0
258693,1,0,1
258694,2,0,1
258695,0,0,0
258696,1,0,0
258697,0,0,0
258698,0,0,0
258699,0,0,0
258700,0,0,1
258701,1,0,0
258702,0,0,0
258703,0,0,0
258704,0,0,0
258705,1,0,0
258706,0,0,0
258708,1,0,1
258709,0,0,0
258710,0,0,1
258711,0,0,0
258712,0,0,0
258713,1,0,1
258715,0,0,0
258716,0,0,0
258717,0,0,1
258718,1,0,0
258719,0,0,0
258720,0,0,0
258721,0,0,0
258722,0,0,0
258723,0,0,0
258724,2,0,0
258725,0,0,0
258726,0,0,1
258727,0,0,0
258728,0,0,1
258729,0,0,2
258730,2,0,0
258731,0,0,0
258732,0,0,1
258733,0,0,0
258734,0,0,0
258736,1,0,1
258737,0,0,0
258738,0,0,1
258739,0,0,0
258740,0,0,0
258741,0,0,0
258742,0,0,0
258743,0,0,0
258744,0,0,0
258745,5,1,0
258746,0,0,0
258747,0,0,0
258748,0,0,0
258749,0,0,0
258750,0,0,0
258751,0,0,0
258752,4,0,0
258753,0,0,0
258754,0,0,0
258755,2,0,0
258756,1,0,0
258757,0,0,0
258758,0,0,0
258759,0,0,0
258762,0,0,0
258763,1,0,0
258764,0,0,0
258765,0,0,0
258766,0,0,0
258767,0,0,0
258768,0,0,2
258769,0,0,0
258770,0,0,0
258771,0,0,0
258772,0,0,0
258773,1,0,0
258774,4,0,0
258775,0,0,0
258776,0,0,0
258777,0,0,0
258778,0,0,0
258780,0,0,0
258782,0,0,0
258783,0,1,1
258784,0,0,0
258785,0,0,0
258786,0,0,0
258787,0,0,0
258788,0,0,0
258789,0,0,0
258790,0,0,0
258791,3,0,0
258792,0,0,0
258793,0,0,0
258794,0,0,0
258797,0,0,0
258798,3,0,0
258799,0,0,0
258800,0,0,2
258801,0,0,0
258802,0,0,0
258803,0,0,2
258804,0,0,0
258805,0,0,0
258806,1,0,0
258807,0,0,0
258808,0,0,0
258809,0,0,1
258810,0,0,0
258811,0,0,0
258812,0,0,0
258814,0,0,0
258815,0,0,0
258816,0,0,0
258817,3,1,4
258818,0,0,0
258819,2,0,0
258820,1,0,0
258821,2,0,0
258822,0,0,0
258823,0,0,0
258824,1,0,0
258825,4,0,0
258826,0,0,0
258828,0,0,0
258829,0,0,0
258830,0,0,0
258831,2,0,0
258832,0,0,10
258833,0,0,0
258834,0,0,0
258835,0,0,0
258836,0,0,0
258837,0,0,0
258838,0,0,1
258840,0,0,0
258841,0,0,0
258842,0,0,0
258843,0,0,0
258844,0,0,0
258845,4,0,0
258846,0,0,0
258850,0,0,1
258851,0,0,1
258852,0,0,0
258853,0,0,1
258854,0,0,0
258857,0,0,1
258858,0,0,0
258859,3,0,0
258861,0,0,2
258862,1,0,0
258863,1,0,0
258865,0,0,0
258866,0,0,0
258867,0,0,1
258868,1,0,0
258869,4,1,0
258871,0,0,0
258872,0,0,0
258873,0,0,0
258874,0,0,0
258875,0,0,0
258877,4,0,0
258879,1,0,2
258880,0,0,0
258881,1,0,0
258882,0,0,0
258883,0,0,0
258886,0,0,0
258887,0,0,0
258888,0,0,0
258889,0,0,0
258890,2,0,0
258891,0,0,0
258892,5,0,0
258893,0,0,0
258894,0,0,0
258895,2,0,0
258896,1,0,0
258897,0,0,0
258898,1,0,0
258899,0,0,0
258900,0,0,0
258901,0,0,0
258902,0,0,0
258903,0,0,0
258904,0,0,0
258905,1,0,1
258907,1,0,0
258908,0,0,1
258909,0,0,0
258910,1,0,0
258912,0,0,0
258913,0,0,0
258914,0,0,0
258915,3,0,5
258917,3,0,5
258918,1,0,0
258919,1,0,0
258920,3,0,0
258921,0,0,0
258922,1,1,1
258923,2,0,2
258924,0,0,0
258925,0,0,0
258926,7,0,0
258927,0,0,0
258928,3,0,0
258929,0,0,0
258930,0,0,0
258931,0,0,0
258932,2,0,0
258933,12,0,11
258934,0,0,2
258935,2,0,0
258937,0,0,0
258938,3,1,2
258939,3,0,0
258940,3,0,0
258941,0,0,0
258942,3,0,1
258943,1,0,0
258944,0,0,0
258945,5,0,1
258946,0,0,1
258947,0,0,0
258949,4,0,1
258950,1,0,1
258951,0,0,0
258952,2,0,0
258953,2,0,1
258954,0,0,0
258955,1,0,0
258956,3,0,0
258958,0,0,0
258959,2,0,0
258960,3,0,0
258961,1,0,1
258962,2,0,0
258963,8,0,0
258964,9,0,0
258967,0,0,0
258968,0,0,0
258969,0,0,0
258970,0,0,0
258971,0,0,0
258972,0,0,0
258973,0,0,0
258974,0,0,0
258975,0,0,0
258976,0,0,0
258977,5,0,0
258979,0,0,0
258980,0,0,0
258982,0,0,0
258983,1,0,0
258984,0,0,0
258985,0,0,0
258987,0,0,0
258988,2,0,0
258989,0,1,1
258990,0,0,0
258991,0,0,0
258992,0,0,0
258993,0,0,0
258994,0,0,0
258995,0,0,0
258996,0,0,0
258997,0,0,0
258999,0,0,0
259000,0,0,0
259001,0,0,0
259002,0,0,0
259003,0,0,0
259004,0,0,0
259005,0,0,2
259006,0,0,0
259007,0,0,0
259008,0,0,0
259009,1,0,0
259010,0,0,0
259011,0,0,0
259012,0,0,0
259013,0,0,0
259014,0,0,0
259015,0,0,0
259016,0,0,0
259017,0,0,2
259018,0,0,0
259019,0,0,0
259020,0,0,0
259021,0,0,0
259022,1,0,0
259023,0,0,1
259024,6,0,0
259025,0,0,1
259026,0,0,0
259027,10,0,0
259028,0,0,0
259030,0,0,0
259031,0,0,0
259032,0,0,0
259033,0,0,0
259034,0,0,0
259035,0,0,0
259036,0,0,0
259037,4,0,0
259038,0,4,0
259039,0,0,1
259040,0,0,0
259041,0,0,0
259042,0,0,0
259044,0,0,0
259045,0,0,0
259046,4,0,2
259047,1,0,0
259048,1,0,0
259049,0,0,0
259050,0,0,9
259051,15,10,7
259052,0,0,0
259053,0,0,0
259054,6,0,0
259055,2,0,0
259056,2,0,0
259057,0,0,0
259058,0,0,0
259061,0,0,0
259062,0,0,2
259063,0,0,0
259064,0,0,0
259066,0,0,2
259067,1,0,2
259068,0,0,0
259069,0,0,0
259070,0,0,0
259071,0,0,0
259072,0,0,0
259073,0,0,4
259074,1,0,0
259075,0,0,2
259078,0,0,1
259080,0,0,0
259081,0,0,0
259082,0,0,0
259083,1,0,0
259084,0,0,0
259085,0,0,0
259086,0,0,0
259087,0,0,0
259088,15,0,0
259089,0,0,0
259091,2,0,0
259092,0,0,1
259093,0,0,0
259095,1,0,0
259096,0,0,0
259097,0,11,27
259098,0,0,0
259099,1,0,0
259100,0,0,0
259102,8,0,3
259103,0,0,0
259104,2795,2747,3256
259105,0,0,0
259106,0,0,0
259107,0,0,1
259108,1,0,0
259109,0,0,0
259110,2,0,0
259111,2,0,0
259112,0,0,0
259113,6,0,0
259114,0,0,1
259115,0,0,1
259116,0,1,7
259117,1,2,0
259118,0,0,1
259119,0,0,2
259122,0,3,7
259123,0,0,0
259124,4,1,7
259125,0,0,0
259126,1,0,0
259143,3,0,2
259144,0,1,0
259145,0,0,0
259147,0,0,0
259148,0,0,1
259151,1,0,0
259159,1,0,0
259161,5,0,0
259162,0,0,0
259163,3,0,0
259165,2,0,1
259172,2,7,5
259277,1,22,38
259279,49,236,451
259300,129,473,1450
259301,0,4,0
259302,1021,327,566
260296,0,0,1
260297,0,0,2
260298,2,0,2
260299,2,8,39
260301,0,0,1
260302,43,105,337
260305,10,19,52
260315,52,160,721
260408,1,0,1
260409,15,30,14
260423,2,58,150
263406,1033,98,325
263764,4996,121,373
263803,13,41,45
263876,27,63,200
264064,99,186,311
264134,315,555,434
264895,28,108,517
266614,1,4,6
266620,0,0,0
266632,19,33,48
266645,176,349,386
266690,42,69,128
266692,80,145,296
266744,0,0,1
266781,13,118,341
266815,575,47,200
267019,1003,1579,2868
268281,123,252,530
268288,0,3,4
268291,40,71,77
268294,40,74,200
268297,17,17,25
268301,48,70,130
268345,2,0,0
268354,12,20,15
268373,1047,1607,4733
268379,14,1,5
268390,316,374,660
268395,12,69,107
268396,105,715,1435
268417,28,96,298
268420,18827,690,510
268445,7,47,309
268448,127,260,872
268449,921,1677,3567
268451,0,3,13
268465,71,112,273
268469,25,48,167
268470,35,182,532
268480,14445,495,326
268481,49,26,36
268482,0,0,1
268490,42,152,318
268491,2,3,5
268510,1,2,63
268512,32,58,92
268515,13,119,353
268527,92,30,263
268534,9,26,60
268564,66,153,236
268566,35,85,127
268567,5,57,52
268591,0,0,6
268595,92,217,798
268656,31,98,172
268663,0,1,5
268670,19,27,36
268686,0,0,0
268697,77,278,577
268706,38,84,127
268709,2141,64,178
268721,63,409,1220
268739,132,346,1314
268741,124,276,709
268747,9,29,111
268749,5,71,120
268752,32,25,64
268756,0,3,6
268759,13,14,48
268780,53,74,330
268782,1,0,0
268783,64,171,400
268807,5,3,0
268816,6,0,1
268822,23,39,84
268857,5,20,28
268859,22,16,4
268860,29,109,280
268878,3,7,14
268880,59,67,158
268882,94,198,390
268885,0,0,5
268890,12,41,78
268902,534,532,840
268903,43,113,389
268905,0,0,0
268930,14,72,123
268932,27,69,101
268933,4,40,116
268934,0,0,2
268935,24,89,309
268936,26,184,440
268949,124,36,34
268958,1,0,2
268970,76,446,717
268973,0,6,10
268977,229,366,479
268980,36,103,253
268996,308,320,569
269003,231,402,1199
269016,1,13,25
269019,37,27,83
269023,154,378,1395
269033,77,116,338
269037,7168,967,2275
269053,0,0,0
269060,17,38,137
269061,110,361,750
269063,0,0,0
269109,3,0,1
269113,44,89,114
269116,3,1,23
269120,12,18,49
269132,8,23,40
269152,81,397,1603
269180,45,153,273
269181,52,79,93
269198,154,264,410
269209,9,73,166
269224,10,94,210
269233,26,141,281
269252,55,207,541
269254,198,475,926
269261,896,841,2166
269275,14,0,6
269295,0,0,5
269328,0,0,0
269336,16,28,59
269338,43,157,437
269344,6,3,37
269346,8,0,2
269356,3,5,23
269378,30,161,344
269389,1,3,34
269397,106,107,241
269400,38,143,321
269401,72,393,938
269423,10,21,41
269424,89,89,280
269437,14,31,13
269470,51,70,130
269473,121,290,507
269513,2062,822,783
269514,24,63,73
269523,249,612,1935
269529,33,119,249
269536,91,166,285
269582,27,124,398
269585,10,17,82
269587,194,539,1544
269589,3,2,0
269593,204,283,806
269604,1830,3048,588
269608,2,67,145
269610,1,4,16
269614,25,109,241
269615,4,1,7
269623,54,44,107
269629,16,3,7
269633,0,73,530
269637,0,0,0
269639,64,141,389
269642,0,5,15
269643,7,0,2
269682,44,239,697
269693,9,17,54
269695,17,53,217
269702,51,132,299
269704,251,468,1400
269713,7,69,230
269717,17,68,88
269774,309,745,1837
269784,40,77,36
269788,171,45,130
269799,6,11,12
269800,81,204,724
269823,10,46,68
269831,2,18,35
269854,141,33,45
269855,18,12,24
269862,1,0,0
269870,252,103,207
269878,32,287,1064
269881,1,32,75
269902,0,3,4
269941,190,314,606
269951,105,326,531
269952,131,254,307
269954,1,0,8
269955,45,56,120
269959,0,4,40
269966,180,556,1331
269994,28,4,46
269997,57,48,112
269999,12,62,162
270004,0,0,0
270028,8,0,16
270035,10,43,84
270049,8,3,0
270058,18,85,242
270066,1109,2079,387
270076,35,42,134
270084,18,15,40
270086,58,145,307
270091,0,2,1
270096,50,71,270
270097,22,51,55
270106,379,2072,3155
270109,2,0,1
270110,253,442,619
270118,107,156,470
270120,219,357,793
270150,2,0,1
270151,16,43,83
270152,0,1,1
270156,140,140,178
270160,2,6,6
270162,1,0,5
270163,505,763,1678
270166,94,116,210
270190,41,119,108
270192,25,69,273
270198,2,25,65
270201,20,71,236
270210,14,91,235
270328,6,0,0
270599,0,0,0
270624,52,74,70
270627,236,425,952
270669,4088,886,169
270672,107,155,165
270685,9,47,126
270711,0,0,0
270757,95,12,6
270802,12,24,55
270893,2,4,20
270906,450,654,1014
271005,31,21,13
271036,3,3,0
271047,0,0,0
271127,4,3,5
271144,21,36,47
271209,2,0,1
271221,2,0,3
271278,0,0,8
271305,8,16,49
271375,7,3,0
271377,84,115,281
271424,0,1,7
271457,57,62,93
271508,5,7,14
271564,55,133,189
271639,0,3,15
271697,1,4,5
271711,20,20,10
271786,399,103,172
271813,21,17,17
271842,159,59,141
271844,1,0,1
271849,129,52,179
271887,5,0,11
271944,1,5,9
271970,18,21,66
271981,41,157,366
272009,49,73,152
272027,2787,3947,775
272031,0,6,15
272158,7,5,7
272322,2,14,37
272347,39,75,232
272359,18,70,187
272381,4,41,172
272382,9,19,16
272396,50,36,34
272411,0,0,1
272428,4,0,1
272465,0,0,6
272538,2,39,88
272551,59,179,387
272589,24,73,201
272636,8,31,35
272643,0,3,2
272790,204,83,259
276742,0,0,1
276770,80,407,1709
276829,204,398,317
276846,72,195,407
276852,2,29,108
276865,0,0,0
276891,0,0,1
276905,3,18,34
276919,35,124,233
276920,0,0,0
276950,44,16,79
276952,3,11,18
277010,19,121,356
277154,116,416,1450
277203,0,1,0
277250,116,455,1692
277328,8,0,2
277343,2,0,1
277345,0,0,0
277353,2,4,3
277360,25,103,322
277396,81,153,212
277414,7794,198,384
277432,0,0,0
277463,24,139,412
277468,2,0,0
277496,0,0,0
277562,0,0,0
277666,3,0,1
277668,0,0,0
277743,0,0,1
277744,0,0,1
277753,11,0,1
277773,1,5,15
277854,61,234,637
277898,0,0,1
277935,0,0,0
277939,96,280,653
277973,2,79,184
277978,1,22,65
278097,14,57,175
278167,2,0,0
278174,0,1,5
278180,0,0,1
278203,0,0,0
278240,58,59,91
278279,39,74,149
278304,404,803,518
278507,16,51,323
278672,3,4,14
278676,2,1,11
278679,17,8,2
278795,0,0,0
279028,6,7,11
279029,0,0,25
279185,10,2,3
279499,0,0,1
279572,15,11,24
279653,88,258,314
279706,0,0,0
279766,4,33,49
280287,0,0,0
280408,0,2,2
280411,47,324,525
280621,0,0,5
280635,27,220,477
280645,131,254,342
280662,1,0,3
280667,2,1,4
280668,2,21,20
282619,2,20,53
282663,0,0,1
286940,640,515,1485
286942,8,0,4
317652,0,0,1
317653,0,0,0
317677,42,34,15
317717,9,69,99
317750,67,137,92
317755,0,0,2
317757,16,20,48
317758,3,15,16
319146,6,5,17
319148,2,59,133
319149,10,186,694
319150,2,84,170
319151,2,54,143
319152,3,73,162
319153,3,76,138
319154,0,93,119
319155,10,43,237
319156,29,314,786
319157,7,67,224
319158,11,81,280
319159,9,45,203
319160,10,47,213
319161,4,34,167
319162,10,16,69
319163,0,2,6
319164,4,124,495
319166,4,87,495
319167,5,117,514
319168,4,121,524
319169,7,126,499
319170,4,112,480
319172,4,93,499
319173,2,104,403
319176,11,63,198
319177,3,27,180
319178,28,299,962
319179,28,421,1081
319180,24,374,1008
319181,27,423,1133
319182,12,266,752
319183,11,246,614
319184,32,501,1257
319185,32,524,1360
319186,18,240,752
319187,27,422,1058
319188,26,339,1035
319189,1,8,21
319190,40,64,140
319191,4,105,494
319195,378,1033,2325
319196,7,2,6
319197,0,3,16
319200,13,15,34
319207,24,28,53
319211,0,5,12
319217,2,0,4
319229,2,1,1
319236,888,372,266
319239,0,0,2
319259,0,19,18
319262,5,24,64
319263,85,204,270
319266,97,148,160
319277,1136,1538,2698
319278,224,74,148
319293,1,0,0
319317,102,121,216
319322,113,313,1264
319352,16,113,169
319370,25,115,173
319387,286,631,2485
319415,5,29,31
319430,933,1489,499
319433,9,4,10
319446,1,0,5
319448,261,488,1010
319455,160,19,33
319468,33,41,50
319475,47,66,120
319476,4,10,20
319477,1,2,25
319478,39,65,62
319480,1281,77,217
319481,1134,197,486
319482,16,10,7
319493,255,296,525
319504,19,37,62
319508,335,426,562
319513,38,127,215
319518,11,53,168
319520,2,3,11
319530,7,5,10
319535,193,160,270
319554,41,69,196
319555,8,2,10
319565,116,408,1625
319579,0,0,0
319581,4,13,18
319582,8,6,17
319583,15,48,86
319586,2159,251,46
319594,59,159,377
319601,3,37,118
319604,124,411,1201
319613,29,3,13
319615,31,55,53
319618,40,45,109
319622,183,191,468
319625,29,41,149
319634,2,1,18
319636,165,199,302
319638,11,34,31
319642,305,27,101
319651,92,311,527
319653,32,79,65
319655,8,74,151
319660,3,0,5
319670,133,178,250
319675,208,343,957
319695,8,2,4
319701,14,12,8
319710,62,284,638
319713,10,15,77
319719,77,149,289
319734,38,2,5
319740,66,145,249
319742,6,6,4
319748,20,114,288
319757,495,594,3034
319758,452,446,1186
319765,143,315,889
319767,17,23,103
319772,3,20,71
319776,1,0,0
319800,4,0,0
319801,7,10,24
319804,0,0,3
319807,3,10,7
319817,231,522,1069
319822,31,65,92
319832,14,12,17
319845,71,132,232
319848,0,0,0
319875,1,0,2
319876,43,35,123
319880,5,7,60
319885,198,352,611
319888,16,1,2
319899,33,229,591
319901,99,86,198
319909,7,7,17
319922,24,33,29
319924,5,11,39
319930,8,15,2
319934,153,374,939
319939,809,1371,2963
319942,0,1,1
319944,190,366,1057
319945,10,26,40
319953,15,56,147
319955,261,499,714
319965,28,109,231
319974,187,559,1799
319984,9,80,129
319991,7,9,15
319996,1195,1013,1975
319997,2,9,10
319998,5,1,16
320007,8,1,1
320011,89,348,706
320022,4,2,2
320024,6,8,22
320027,1,2,3
320040,0,0,0
320051,2,2,13
320078,60,68,122
320080,23,76,203
320082,0,0,0
320083,3,0,0
320091,1,0,4
320095,2,12,21
320100,2,3,25
320106,0,0,3
320111,0,6,10
320116,2,2,53
320118,2,20,43
320119,14,83,308
320127,2,11,10
320129,397,149,180
320135,9,6,19
320139,392,460,217
320145,2,4,1
320148,494,68,148
320150,247,377,615
320158,37,54,329
320159,0,1,3
320162,42,101,264
320165,16,137,267
320181,15,0,0
320183,154,213,375
320184,897,2145,4278
