"entrezgene","sample_1","sample_2","sample_3"
14275,0,0,0
14276,22,16,5
14281,5,3,3
14282,3,1,1
14283,5,10,6
14284,133,130,137
14287,41,53,56
14289,1,0,0
14290,0,0,0
14291,0,0,0
14293,1,0,1
14294,0,0,0
14296,6,0,4
14297,319,637,832
14299,162,174,127
14300,109,28,70
14302,181,77,125
14308,0,0,0
14309,2,0,0
14311,1,0,0
14312,1589,787,659
14313,29,21,46
14314,9248,2095,3751
14317,4,4,4
14319,2000,995,1430
14325,2931,3193,3975
14339,157,96,121
14343,3,0,0
14344,19,19,3
14345,14,13,16
14347,3,0,0
14348,53,8,19
14349,27,50,38
14356,94,57,51
14357,60,56,23
14359,832,80,404
14360,341,227,162
14362,1195,360,381
14365,1124,340,477
14366,101,83,87
14367,64,17,27
14368,10,18,42
14369,343,194,228
14370,38,46,31
14371,13,33,9
14373,16,8,16
14375,317,82,114
14376,780,523,522
14377,0,0,0
14378,0,0,0
14380,10,1,6
14381,367,187,228
14385,57,30,42
14387,570,574,335
14388,749,454,382
14389,200,67,63
14390,911,188,475
14391,271,138,165
14394,10,11,13
14395,29,13,11
14396,61,24,32
14397,12,7,7
14399,0,0,0
14400,2,0,1
14401,19,10,12
14402,30,12,29
14403,7,0,0
14404,36,26,39
14405,1,1,1
14406,3,0,0
14407,6,2,1
14408,2,2,0
14409,7,0,0
14411,6,0,0
14412,0,0,0
14415,9,0,0
14417,293,379,451
14419,0,1,4
14420,78,48,40
14421,50,29,23
14422,908,2026,4755
14423,747,166,481
14425,7,2,1
14426,165,74,92
14427,0,0,0
14428,1,4,4
14429,0,0,0
14430,71,70,75
14431,33,39,34
14432,245,54,99
14433,8808,6646,4780
14447,56,102,46
14450,336,116,182
14451,456,210,220
14453,364,81,127
14455,3624,607,2271
14456,125,88,88
14457,291,192,222
14459,1,0,0
14460,2,0,0
14461,22,23,12
14462,1,0,0
14463,1,0,0
14464,8,4,6
14465,3,5,1
14466,108,90,82
14467,165,81,104
14468,1,0,0
14469,3,4,2
14470,21,58,60
14472,0,0,0
14473,0,0,0
14479,474,120,240
14489,1330,411,946
14525,2,0,3
14526,0,0,0
14527,3,0,1
14528,10,4,5
14531,301,180,291
14533,250,114,119
14534,641,388,216
14536,24,14,16
14537,95,47,56
14538,54,19,24
14539,0,0,0
14544,92,110,95
14545,9,0,2
14547,74,65,79
14548,255,61,193
14555,20,7,7
14560,90,24,40
14561,76,13,11
14562,249,184,216
14563,1,0,0
14566,19,0,0
14567,1586,601,787
14569,2701,384,1212
14570,8,10,3
14571,253,63,97
14573,3,0,1
14579,42,12,30
14580,8,2,1
14581,3,0,0
14582,4,0,0
14583,1369,556,762
14584,142,58,98
14585,41,23,12
14586,2113,1087,1137
14587,19,16,15
14588,13,21,29
14590,76,13,43
14593,652,230,316
14594,89,26,79
14595,545,317,346
14598,4,1,1
14599,0,0,0
14600,848,264,661
14601,0,1,0
14602,3,1,0
14603,0,0,0
14605,137,47,85
14607,0,1,0
14608,0,0,0
14609,198,109,159
14610,9,2,1
14611,6,1,0
14612,14,42,13
14613,18,15,12
14615,506,212,309
14616,1,0,0
14617,1,0,0
14618,0,0,0
14619,4,0,0
14620,10,0,1
14621,0,0,0
14622,2,0,0
14623,3,1,0
14625,0,0,0
14626,0,0,0
14628,46,19,21
14629,140,65,49
14630,54,17,51
14632,224,272,197
14633,675,589,284
14634,1115,569,525
14635,281,238,162
14645,589,318,243
14651,52,15,22
14652,11,0,3
14654,0,0,0
14657,5,7,2
14658,32,9,14
14659,2,0,0
14660,1277,1025,1424
14661,2805,379,803
14663,0,0,0
14664,55,33,36
14667,109,65,75
14670,225,129,82
14672,546,471,299
14673,207,243,106
14674,734,1278,914
14675,6,7,4
14676,1,1,1
14677,339,64,115
14678,781,1076,782
14679,1230,346,694
14680,201,94,116
14681,542,447,318
14682,951,440,502
14683,11245,4041,4274
14685,5,1,0
14686,2,6,0
14687,48,9,7
14688,2604,1852,1625
14693,148,122,109
14694,2574,1898,2816
14695,6,1,3
14696,383,201,271
14697,180,37,53
14699,531,340,417
14700,221,116,239
14701,410,152,199
14702,765,173,298
14704,64,31,23
14705,55,98,47
14706,34,11,14
14707,303,158,235
14708,158,120,75
14709,31,26,16
14710,37,7,19
14711,0,1,1
14712,351,248,222
14714,1,1,6
14715,1,0,0
14718,111,74,58
14719,445,260,279
14723,25,1,2
14724,7,1,3
14725,30,1,1
14726,76,33,34
14727,11,11,24
14728,27,18,24
14729,3,0,0
14731,89,132,96
14732,79,59,37
14733,144,177,127
14734,4039,2390,2839
14735,339,158,308
14738,0,0,0
14739,343,229,192
14744,8,2,3
14745,1092,441,509
14747,111,46,53
14748,0,0,0
14751,827,706,801
14755,228,226,254
14756,186,114,118
14758,207,88,106
14760,55,6,22
14761,0,4,3
14762,0,0,0
14763,3,6,0
14764,43,9,5
14765,23,1,0
14766,25,5,7
14767,0,0,0
14768,204,124,191
14772,683,518,748
14773,149,47,55
14775,568,525,502
14776,0,0,0
14777,0,1,1
14778,52,23,21
14780,0,0,0
14782,38,38,51
14783,8635,4051,5196
14784,121,95,76
14786,6,2,9
14787,23,20,19
14788,32,21,19
14789,1088,621,578
14790,16,35,43
14791,538,250,282
14792,612,457,468
14793,202,84,111
14794,12,22,8
14797,173,124,107
14799,257,148,311
14800,411,30,65
14802,170,52,105
14803,25,26,15
14804,33,24,24
14805,10,16,8
14806,26,15,11
14807,357,1154,1140
14809,201,263,119
14810,20,1,0
14811,11,18,8
14812,106,22,42
14813,1,0,2
14814,1,9,4
14815,326,175,291
14816,68,606,594
14823,1,0,0
14824,595,453,324
14825,3,0,2
14827,2630,599,1000
14828,3927,590,1639
14829,19,2,8
14836,61,32,38
14840,7,5,0
14841,118,35,45
14842,0,0,0
14843,0,0,0
14852,1163,356,602
14853,98,17,30
14854,145,39,86
14857,0,0,0
14858,0,0,0
14859,3,0,4
14860,680,181,286
14862,101,89,80
14863,35,14,34
14864,10,16,19
14865,18,13,22
14866,397,187,247
14867,0,0,0
14869,185,357,304
14870,285,549,496
14871,37,44,68
14872,12,6,11
14873,148,64,105
14874,324,117,188
14884,177,33,138
14885,38,11,16
14886,1655,820,939
14894,247,117,171
14897,2681,839,1325
14904,316,278,217
14910,59,20,52
14911,331,81,154
14912,57,45,60
14913,0,5,0
14915,0,0,0
14916,0,0,0
14917,1,0,0
14918,7,0,0
14919,31,7,14
14923,225,144,152
14924,344,135,118
14933,28,3,16
14934,23,5,21
14936,142,127,91
14938,0,0,0
14939,0,2,0
14940,1,0,0
14941,0,0,0
14942,3,0,0
14943,0,0,0
14944,1,0,0
14945,0,0,0
14950,924,447,359
14955,11117,5417,6993
14957,175,213,187
14958,1595,461,670
14960,10,8,10
14961,4,5,2
14962,111,55,36
14963,3,4,3
14964,376,375,403
14969,3,5,4
14972,200,43,72
14976,185,31,51
14977,572,211,291
14979,72,31,35
14985,0,0,0
14990,39,38,43
14991,10,2,3
14997,1,0,0
14998,26,32,35
14999,2,9,1
15000,1,8,1
15001,6,0,2
15002,1,0,0
15006,18,15,8
15007,8,8,0
15013,3,0,3
15018,0,0,3
15039,0,0,0
15040,544,271,356
15042,1052,594,723
15043,39,11,12
15051,0,0,0
15061,0,0,2
15064,169,66,88
15078,2010,700,2128
15081,757,617,1365
15107,145,145,141
15108,386,206,211
15109,4,1,0
15110,2,0,0
15111,0,0,0
15112,1,0,0
15114,4,2,1
15115,223,104,151
15116,259,274,209
15117,706,233,292
15118,243,100,98
15126,2780,767,334
15129,6611,14030,12595
15132,67,5,1
15135,3561,1722,973
15139,4,0,0
15159,54,29,47
15160,16,16,8
15161,2341,1863,990
15162,28,2,3
15163,9,1,12
15165,35,42,40
15166,1,0,2
15168,11,3,10
15170,37,6,25
15171,0,0,0
15182,1792,290,710
15183,318,241,213
15184,278,307,150
15185,238,125,135
15186,17,6,4
15191,360,292,330
15192,0,0,0
15193,417,83,172
15194,877,553,415
15199,16,14,20
15200,33,7,9
15201,251,51,132
15202,0,0,0
15203,339,117,192
15204,1062,437,465
15205,58,34,40
15206,2,0,0
15207,1,0,0
15208,5,0,0
15209,0,0,0
15211,251,163,134
15212,87,32,36
15213,47,8,49
15214,3,4,1
15216,9,16,18
15218,6,1,0
15220,6,9,11
15221,4,14,2
15223,6,0,9
15227,33,37,33
15228,23,3,0
15229,95,30,28
15233,1,1,1
15234,35,21,38
15235,20,23,6
15239,133,148,111
15242,49,22,37
15245,288,218,290
15247,580,257,279
15248,10,13,12
15251,674,339,488
15254,217,147,195
15257,1270,695,593
15258,706,340,195
15259,915,358,434
15260,247,139,109
15267,445,875,420
15270,609,760,393
15273,1084,494,524
15275,175,74,79
15277,340,84,88
15278,182,87,106
15284,27,8,6
15285,0,2,0
15288,159,102,82
15289,2385,473,1537
15312,3504,628,1700
15331,1772,889,1813
15353,109,77,37
15354,958,157,303
15356,82,50,73
15357,564,149,177
15360,32,41,67
15361,183,304,153
15364,676,327,252
15366,1100,476,601
15368,132,62,50
15369,376,153,182
15370,29,40,30
15371,0,0,0
15372,0,0,0
15373,0,0,0
15374,454,532,407
15375,1,1,2
15376,3,0,1
15377,0,0,0
15378,1,0,0
15379,2,0,0
15381,1373,344,850
15382,106,6,32
15384,2901,508,1398
15387,3102,1064,1738
15388,417,421,397
15394,0,0,0
15395,0,0,0
15396,1,0,0
15397,2,0,0
15398,1,0,0
15399,2,0,0
15400,0,0,0
15401,1,0,0
15402,1,0,0
15403,1,0,0
15404,0,0,0
15405,1,0,0
15407,0,0,0
15408,0,0,0
15410,0,0,0
15412,0,3,15
15413,0,0,0
15414,4,0,0
15415,0,0,0
15416,1,0,0
15417,2,0,0
15421,2,0,0
15422,1,0,0
15423,0,0,0
15424,3,0,0
15425,2,0,0
15426,390,277,182
15427,0,0,0
15429,0,0,0
15430,0,0,0
15431,0,0,0
15432,0,0,0
15433,0,0,0
15434,1,0,1
15436,0,0,1
15437,3,2,9
15438,1,0,1
15439,6,4,1
15441,952,365,616
15442,15,5,14
15444,71,33,38
15445,0,0,0
15446,165,19,61
15450,3,0,0
15451,2,1,0
15452,122,36,136
15458,1,1,1
15460,56,59,47
15461,246,72,94
15463,248,121,180
15464,32,4,8
15465,2,0,0
15466,0,3,0
15467,324,176,206
15468,127,87,118
15469,548,237,215
15473,45,10,47
15476,12,46,40
15478,65,19,29
15481,9997,2710,4576
15482,19,4,6
15483,2,0,0
15484,18,15,3
15485,0,0,0
15486,0,0,0
15487,1,0,0
15488,541,189,279
15490,87,74,95
15492,9,0,0
15493,22,1,1
15494,19,2,2
15495,48,8,10
15496,6,0,2
15497,112,6,2
15499,595,290,191
15500,186,69,134
15502,3785,298,1072
15504,11,0,4
15505,1346,175,335
15507,14,2,10
15510,2562,367,924
15511,13,7,6
15512,13,1,11
15516,13066,3712,5361
15519,3284,414,1145
15525,2918,322,668
15526,979,247,522
15528,500,192,503
15529,698,287,412
15530,2479,2368,993
15531,755,617,320
15547,722,336,389
15550,0,1,0
15551,70,46,25
15552,3,1,0
15557,5,0,0
15558,9,7,4
15559,25,26,11
15560,3,0,2
15561,1,0,0
15562,1,0,0
15563,0,0,0
15564,1,0,0
15565,1,0,0
15566,13,3,9
15567,18,0,1
15568,605,373,370
15569,33,14,18
15571,63,17,21
15572,14,0,6
15574,210,121,89
15586,86,14,25
15587,121,194,89
15874,1,0,0
15891,104,6,2
15893,77,14,25
15894,85,26,50
15896,80,98,64
15898,0,1,1
15900,22,10,8
15901,136,115,119
15902,205,100,233
15903,412,295,249
15904,121,48,101
15925,294,111,136
15926,308,138,274
15929,466,313,241
15930,3,0,0
15931,462,219,289
15932,264,91,103
15936,30,38,33
15937,17,7,11
15939,251,28,97
15944,72,78,140
15945,0,0,0
15950,65,10,35
15951,34,0,15
15953,12,2,4
15957,16,12,6
15958,105,16,63
15959,423,96,119
15962,0,0,0
15964,0,0,0
15965,0,0,0
15967,0,0,0
15968,0,0,0
15969,0,0,0
15970,0,0,0
15972,1,0,0
15974,0,0,0
15975,3143,2917,3529
15976,544,144,124
15977,0,0,0
15978,0,0,0
15979,143,57,82
15980,236,137,105
15982,168,28,83
15983,74,48,67
15985,5,2,6
16000,3948,2205,3597
16001,1339,688,620
16002,15767,9228,9980
16004,1789,868,853
16005,3,2,0
16006,1,0,2
16007,69,58,64
16008,26,72,96
16009,1572,915,1514
16010,2014,1064,906
16011,3907,2890,2856
16012,0,0,1
16068,151,68,68
16069,142,84,92
16136,0,0,0
16145,29,14,7
16147,2,2,1
16149,21,41,14
16150,270,121,163
16151,319,164,230
16153,1,0,0
16154,9,3,0
16155,26,27,32
16156,760,514,577
16157,857,409,534
16158,2055,1100,991
16159,0,1,0
16160,0,0,0
16161,7,0,1
16162,26,7,11
16163,1,0,1
16164,114,18,46
16165,0,0,0
16168,0,2,2
16169,6,1,4
16170,41,45,29
16171,0,0,0
16172,724,237,233
16173,19,6,1
16174,0,0,0
16175,5,3,5
16176,5,1,0
16177,239,212,219
16178,0,0,2
16179,796,404,515
16180,46,17,33
16181,183,62,60
16182,399,216,267
16183,0,0,0
16184,60,17,48
16185,3,1,1
16186,27,13,10
16187,0,0,0
16188,6,5,1
16189,0,1,0
16190,137,62,60
16191,0,0,0
16192,100,74,126
16193,0,0,0
16194,20,3,7
16195,1371,526,607
16196,1,0,1
16197,5,0,0
16198,1,0,0
16199,5,0,0
16201,1296,743,682
16202,751,551,456
16204,0,0,0
16205,235,113,91
16206,224,167,112
16210,330,149,288
16211,3831,908,1172
16319,592,131,164
16322,44,48,48
16323,174,16,57
16324,6,0,0
16325,0,6,2
16326,3,2,2
16328,787,88,143
16329,40,25,32
16330,221,87,107
16331,54,22,24
16332,336,246,152
16333,0,0,0
16334,0,0,0
16336,0,0,0
16337,837,397,441
16341,1048,168,997
16348,438,197,249
16351,26,18,49
16353,29,3,3
16362,34,15,48
16363,85,28,42
16364,0,4,3
16365,0,0,0
16367,630,469,343
16369,0,0,0
16370,5,34,40
16371,19,4,1
16372,1,0,0
16373,74,28,7
16391,125,73,107
16392,9,0,0
16396,862,296,502
16398,153,76,53
16399,31,6,9
16400,40,14,7
16401,253,155,156
16402,749,417,245
16403,403,137,187
16404,7,6,2
16407,17,6,14
16408,36,22,14
16409,83,43,39
16410,517,307,386
16411,16,0,0
16412,1754,401,986
16413,197,76,119
16414,32,4,14
16415,1,0,0
16416,289,53,65
16418,207,136,119
16419,477,418,307
16420,12,5,4
16421,66,19,11
16423,689,258,352
16424,1,0,0
16425,6,7,1
16426,3,0,0
16427,1,0,0
16428,0,0,0
16429,5,0,0
16430,575,242,414
16431,761,583,701
16432,468,245,381
16433,1,0,0
16434,144,96,102
16438,687,278,338
16439,133,49,43
16440,63,68,12
16443,1076,772,793
16447,2,13,12
16449,224,113,96
16450,32,15,14
16451,1101,432,469
16452,423,134,267
16453,24,38,15
16456,536,1379,1040
16467,17,5,0
16468,452,185,211
16469,72,33,28
16470,0,0,0
16475,754,612,682
16476,68,60,53
16477,40,12,13
16478,63,76,27
16480,165,181,127
16483,1,0,0
16485,42,33,63
16490,10,11,10
16491,4,6,3
16492,6,3,4
16493,39,14,14
16494,274,138,48
16495,7,1,0
16497,25,21,26
16498,20,21,28
16499,20,20,21
16500,77,21,21
16502,149,542,300
16504,12,5,2
16506,29,21,7
16508,1,2,3
16509,1,0,0
16510,11,19,8
16511,9,2,2
16512,12,3,0
16513,98,24,31
16514,13,1,0
16515,1,0,0
16516,182,907,617
16517,321,304,319
16518,186,86,89
16519,1,2,0
16520,0,0,0
16521,15,0,1
16522,6,0,0
16523,28,11,3
16524,27,6,6
16525,42,13,25
16526,26,18,40
16527,11,11,3
16528,3,0,0
16529,17,4,10
16530,5,1,0
16531,85,46,21
16532,6,6,4
16533,129,17,13
16534,0,1,0
16535,27,14,18
16536,9,0,2
16538,4,4,4
16539,2,0,0
16541,14,8,7
16542,618,239,236
16543,103,44,84
16545,46,9,52
16548,46,8,40
16549,442,517,369
16551,976,493,718
16552,2,0,0
16553,494,209,215
16554,115,63,78
16558,164,78,102
16559,20,9,23
16560,137,38,37
16561,1421,440,562
16562,431,155,132
16563,1147,270,516
16564,375,111,149
16565,309,239,121
16568,886,196,331
16569,265,111,98
16570,326,138,174
16571,674,97,159
16572,151,53,46
16573,1483,779,1368
16574,381,57,118
16576,152,100,101
16578,36,22,11
16579,937,259,519
16580,42,64,30
16581,24,53,37
16582,39,27,20
16588,256,47,80
16589,104,51,52
16590,101,53,47
16591,39,41,58
16592,282,99,207
16593,331,122,119
16594,32,95,46
16596,8,4,0
16597,1463,373,531
16598,12,16,17
16599,441,258,247
16600,182,153,144
16601,26,18,4
16604,0,0,0
16612,5,0,0
16613,0,0,0
16615,3,0,0
16616,5,0,0
16617,5,0,0
16618,1,0,0
16619,4,0,0
16621,0,0,0
16622,2,0,0
16623,1,0,0
16624,0,0,0
16625,1,0,0
16627,0,0,0
16628,0,0,0
16633,55,9,11
16634,0,0,0
16636,0,0,0
16637,0,0,0
16638,0,0,0
16639,0,0,0
16640,0,0,0
16641,0,0,0
16642,0,0,0
16643,0,0,0
16644,1,0,0
16646,283,151,175
16647,1257,489,633
16648,454,148,302
16649,911,224,370
16650,416,208,197
16651,180,48,56
16653,977,200,442
16656,50,40,22
16658,226,561,368
16660,0,0,0
16661,17,28,33
16663,0,0,3
16664,29,24,53
16665,63,9,44
16666,12,0,7
16667,10,14,26
16668,8,8,8
16669,4,1,12
16670,0,0,0
16671,0,0,0
16672,1,0,0
16673,0,0,1
16675,0,0,0
16678,5,3,4
16679,2,0,0
16680,0,0,0
16681,2,0,1
16682,0,0,1
16687,14,5,13
16688,4,1,2
16691,8,3,3
16693,0,0,0
16694,0,0,0
16699,0,0,0
16700,0,0,0
16701,0,0,0
16703,0,0,0
16704,0,0,0
16705,0,0,0
16706,74,50,24
16709,976,133,344
16716,8,2,0
16728,111,45,25
16763,2,4,6
16764,1482,841,770
16765,2902,699,1379
16768,168,23,15
16769,1,0,0
16770,0,0,0
16772,229,106,60
16773,442,233,261
16774,65,38,38
16775,2372,911,1065
16776,24,28,21
16777,994,532,575
16779,377,367,201
16780,10,3,2
16782,18,7,6
16783,1074,660,807
16784,1076,475,752
16785,7134,5533,5519
16790,93,49,31
16792,83,50,62
16795,424,216,236
16796,576,406,292
16797,58,6,14
16798,793,403,477
16800,315,134,108
16801,439,284,169
16803,124,121,109
16814,0,0,0
16815,5,0,0
16816,105,39,34
16818,13,7,13
16819,0,0,0
16820,0,0,0
16821,0,0,0
16822,63,18,39
16825,332,395,275
16826,882,419,464
16828,4765,1748,1897
16832,998,320,522
16833,7,1,3
16834,223,140,84
16835,347,89,82
16840,27,7,21
16841,1,0,0
16842,53,14,4
16846,0,0,0
16847,769,386,487
16848,2,25,7
16852,664,837,811
16854,12,8,12
16855,2,5,25
16858,0,2,0
16859,93,59,111
16865,708,269,200
16866,1,2,5
16867,13,1,3
16869,1,0,0
16870,12,5,5
16871,0,0,0
16872,0,0,0
16873,73,66,66
16874,1413,645,390
16875,616,328,400
16876,13,6,1
16878,2,0,0
16880,427,242,226
16881,1087,205,336
16882,749,348,307
16885,107,119,59
16886,281,186,127
16889,281,144,181
16890,45,50,21
16891,1,0,0
16897,461,429,253
16898,2123,2999,4303
16904,2,1,2
16905,313,307,325
16906,899,228,312
16907,146,112,105
16909,72,24,50
16911,525,131,206
16912,5,2,12
16913,3,5,4
16917,1,0,0
16918,29,32,20
16922,76,16,82
16923,124,132,54
16924,84,30,62
16939,0,0,0
16948,675,548,907
16949,158,280,231
16950,547,223,258
16952,440,110,407
16956,210,474,543
16963,2,0,0
16969,111,37,42
16970,7,6,9
16971,2652,2386,1282
16973,1073,756,396
16974,2353,771,1098
16975,5093,1483,1465
16976,335,84,181
16977,7,6,1
16978,390,88,173
16979,415,143,82
16980,4,2,1
16981,26,13,19
16985,187,146,181
16987,352,191,139
16988,13,6,9
16992,0,1,0
16993,353,133,134
16994,0,0,0
16995,4,1,0
16997,29,24,60
16998,771,472,305
17000,127,98,65
17001,2,1,1
17002,5,0,0
17005,1,0,0
17022,2080,693,1598
17025,51,184,147
17035,133,53,96
17057,3,0,0
17059,5,0,0
17060,16,6,4
17063,20,3,0
17064,888,357,405
17067,6,6,5
17068,0,0,2
17069,318,235,156
17071,0,0,0
17075,28,4,10
17076,80,18,45
17079,57,4,24
17082,20,15,25
17083,76,98,116
17084,18,1,16
17085,3,3,2
17086,0,0,0
17087,10,13,13
17089,219,17,69
17095,39,34,26
17096,125,48,55
17101,384,151,235
17105,427,61,102
17110,52,10,4
17112,82,13,40
17113,280,119,155
17116,262,153,239
17117,60,40,40
17118,6624,1452,2490
17119,141,110,63
17120,126,87,71
17121,333,591,383
17122,51,72,60
17123,47,23,13
17125,623,199,290
17126,601,173,241
17127,392,211,177
17128,668,255,363
17129,1581,571,874
17130,35,71,25
17131,49,64,39
17132,316,382,390
17133,49,23,20
17134,35,13,29
17135,25,20,11
17136,3,0,1
17137,1,0,0
17138,1,0,0
17139,1,0,0
17140,3,0,0
17141,1,0,0
17142,0,0,0
17144,1,0,0
17145,1,0,0
17147,4,0,0
17149,174,53,150
17150,297,763,667
17151,225,70,93
17152,18,4,3
17153,9,1,1
17155,343,57,77
17156,1132,349,474
17158,288,130,241
17159,217,112,117
17160,55,32,27
17161,969,627,891
17164,272,233,183
17165,212,86,142
17167,0,0,0
17168,107,38,61
17169,794,271,346
17171,67,15,20
17172,7,2,2
17173,0,2,2
17174,160,109,94
17175,400,190,221
17178,10,2,4
17179,11,13,17
17180,9,1,0
17181,344,75,121
17182,2,1,0
17183,22,10,11
17184,1356,277,827
17187,1018,273,281
17188,443,371,160
17189,1,0,0
17190,248,126,109
17191,232,95,131
17192,349,206,178
17193,1227,1035,1746
17194,0,0,0
17195,0,0,0
17196,795,521,573
17199,218,179,214
17200,2,2,3
17201,0,0,0
17202,15,19,9
17203,4,0,2
17207,73,64,51
17210,940,305,536
17215,618,216,291
17216,551,401,318
17217,700,299,336
17218,573,490,471
17219,1140,390,480
17220,490,275,280
17221,20,6,5
17222,1921,756,1023
17224,0,0,0
17225,1,0,0
17227,1,0,0
17228,8,13,7
17229,0,7,2
17231,0,0,0
17232,0,0,0
17235,1,0,0
17237,517,462,283
17240,91,119,56
17242,2286,1584,1374
17245,248,43,75
17246,568,456,450
17248,902,292,432
17250,208,57,58
17252,23,19,21
17254,1445,2227,2542
17256,419,218,210
17257,1004,311,446
17258,670,143,343
17259,1,1,0
17260,613,248,458
17261,344,368,162
17263,5019,2707,3003
17268,197,74,154
17274,167,117,181
17279,286,54,84
17281,1719,291,392
17283,292,224,144
17285,46,16,6
17286,1128,748,504
17287,1,0,0
17288,6,0,0
17289,472,157,178
17292,0,0,0
17293,1,1,6
17294,15020,7083,7985
17295,29,30,82
17299,36,30,20
17300,36,42,32
17301,0,3,1
17304,112,107,95
17305,114,62,24
17306,6,4,8
17308,79,112,81
17309,240,130,88
17311,86,61,63
17312,2,1,1
17313,51,64,133
17314,7,6,10
17318,1517,220,183
17319,363,356,373
17329,3,3,1
17330,245,144,130
17339,2,0,4
17341,7,3,4
17342,44,19,23
17344,430,127,314
17345,11330,1048,2628
17346,47,69,51
17347,175,185,132
17349,18,0,14
17350,145,121,119
17354,1194,300,374
17355,329,117,134
17356,608,181,211
17357,1011,915,813
17364,6,0,0
17380,4059,896,1738
17381,1,3,1
17384,0,0,0
17385,702,382,323
17386,1,0,1
17387,681,498,464
17388,88,53,32
17389,745,306,446
17390,1378,1010,919
17391,42,32,33
17392,0,0,0
17393,0,0,0
17394,1,0,0
17395,21,3,9
17420,220,64,103
17423,208,229,193
17425,811,386,305
17427,336,4,23
17428,149,106,72
17433,20,6,8
17434,544,107,175
17436,96,33,105
17441,2,3,1
17444,131,23,25
17448,742,554,428
17449,570,175,266
17450,0,0,0
17451,2,0,0
17454,290,246,188
17463,783,141,348
17470,86,108,68
17472,7,0,2
17474,1,3,0
17475,1080,357,587
17476,74,5,14
17480,14,2,0
17523,9,1,0
17524,570,127,245
17527,437,293,392
17528,14,3,5
17532,190,152,105
17533,440,159,385
17534,1026,682,512
17535,141,67,89
17536,3558,2372,2216
17537,29,32,36
17540,19,1,5
17681,1,0,0
17684,127,90,89
17685,365,87,165
17686,264,56,105
17687,47,31,14
17688,784,178,292
17690,98,94,66
17691,80,87,43
17692,133,47,103
17695,1,0,0
17698,2233,721,925
17700,7,0,0
17701,5,6,4
17702,319,128,184
17703,0,0,0
17713,146,95,132
17714,190,62,130
17748,7,7,5
17749,45,24,39
17750,4,0,7
17751,0,0,0
17752,0,0,0
17754,447,174,180
17755,3345,1171,1093
17756,389,91,87
17758,3749,1417,1256
17760,10,13,4
17761,16,4,5
17762,30,8,8
17763,86,37,60
17764,242,218,212
17765,695,166,317
17766,23,27,46
17768,110,26,40
17769,128,141,88
17771,4,2,0
17772,18,6,14
17773,0,3,0
17775,645,460,423
17776,716,458,316
17777,7,12,15
17826,131,120,93
17827,65,85,60
17828,57,20,45
17829,41,22,14
17830,0,0,0
17833,12,0,0
17836,3,0,0
17837,4,0,0
17840,7,0,0
17841,5,0,0
17842,1,0,0
17843,2,0,0
17844,3,0,0
17846,65,24,38
17847,3061,838,1544
17850,139,53,141
17855,98,116,71
17858,22,2,21
17859,159,99,92
17863,14,8,13
17864,72,23,22
17865,161,152,88
17868,3,0,1
17869,855,274,150
17870,0,0,0
17872,42,31,35
17873,12,3,10
17874,48,29,39
17876,1280,182,453
17877,0,0,2
17878,1,0,0
17879,18,0,1
17880,28,5,16
17882,13,1,5
17883,175,13,23
17884,7,3,3
17885,63,35,66
17886,791,371,362
17888,19,4,2
17896,18,6,12
17897,1,0,0
17898,2,0,0
17901,52,5,3
17904,1046,446,716
17906,2,0,0
17907,31,7,8
17909,700,264,223
17910,22,0,9
17912,962,228,389
17913,358,261,229
17916,32,28,26
17918,1617,418,655
17919,18,3,8
17920,326,98,213
17921,111,19,20
17922,2,0,0
17925,1045,469,420
17926,1,0,1
17927,0,0,0
17928,1,1,2
17929,65,24,20
17930,26,3,3
17931,1099,116,351
17932,18,0,3
17933,14,1,0
17936,222,199,171
17937,487,327,171
17938,2843,745,1956
17939,172,126,117
17940,4,0,4
17948,42,41,63
17951,279,238,214
17952,3,0,0
